famille;capteur;h;issue;z_A1;z_A2;ecart_A1;ecart_A2;n_A1;n_A2;designe
F25;delta;27;bas;0.2847892113441767;0.0021808923179053945;0.003854428125605967;4.217487330648071e-05;658;295;False
F25;delta;27;rap;-0.6033504856263333;-0.3169798873788397;-0.010790038701158095;-0.00879761080825363;658;295;False
F25;epsilon;1;bas;0.6125615057839412;0.8871861317359504;0.005639294700028222;0.013176376164351635;670;299;False
F25;epsilon;1;rap;0.1163653686280275;-1.6526885657811075;0.0022174711310504213;-0.046277234899300086;670;299;False
F25;epsilon;3;bas;-0.6593723535060428;-1.0056262410406833;-0.008112076393636354;-0.01820167654088943;668;299;False
F25;epsilon;3;rap;1.293900420072238;-1.0802202318575873;0.023243477796202047;-0.028844131447481283;668;299;False
F25;epsilon;9;bas;-0.570239933313447;-1.0109876998898333;-0.009247382494193768;-0.02444944164053526;664;299;False
F25;epsilon;9;rap;0.1380733283000798;0.52339415754593;0.0023495246103631545;0.013183778696314345;664;299;False
F25;epsilon;27;bas;-1.5901773238717183;0.9808536557775368;-0.028863216590903823;0.02532461235926662;658;295;False
F25;epsilon;27;rap;0.2640721471099825;1.7796462680823373;0.004002678594386115;0.042542937052730316;658;295;False
F25;gamma;1;bas;-0.27711705765980915;0.4032861966281806;-0.0021241259616226337;0.004594070470389344;670;299;False
F25;gamma;1;rap;-0.06258125254070113;-1.5901344366657033;-0.0011888890161314953;-0.04515982723771747;670;299;False
F25;gamma;3;bas;-0.928979982606996;-0.7221950660760862;-0.00983606684401077;-0.010967860940332266;668;299;False
F25;gamma;3;rap;0.9212983878238599;-0.7354293948693326;0.01717955004436303;-0.020676518049661256;668;299;False
F25;gamma;9;bas;0.9033311297981114;-1.9269111529549774;0.012728943303537181;-0.03846344677143947;664;299;False
F25;gamma;9;rap;-0.5069469466167201;-1.9125476682599347;-0.009267738825404376;-0.04972196280651561;664;299;False
F25;gamma;27;bas;-0.19319571397647142;-1.2150761836370854;-0.0033281383473640312;-0.03129849865078642;658;295;False
F25;gamma;27;rap;-0.26700998404245974;0.1276404953499413;-0.004221306290431608;0.002927140248217521;658;295;False
F26;alpha;1;bas;1.1156212095363487;-0.49569995172674014;0.008039705749052948;-0.005173109969481642;1624;687;False
F26;alpha;1;rap;-0.7160471754810405;-0.2066941740808947;-0.008487499060965716;-0.0037196914638793965;1624;687;False
F26;alpha;3;bas;0.7541088730866693;-0.7364523601436385;0.007449065014724986;-0.01110968275905872;1621;685;False
F26;alpha;3;rap;0.7240111327734959;-0.20846990820023534;0.00803529044138509;-0.003601015942787139;1621;685;False
F26;alpha;9;bas;2.3978869539986802;-0.8099741988050926;0.027719538770984865;-0.014721445980974284;1614;685;False
F26;alpha;9;rap;-2.563507172684069;-0.9798123999604339;-0.025964028374267895;-0.015600872960779001;1614;685;False
F26;alpha;27;bas;0.7987921316862717;-1.7675735590484352;0.006583181629462651;-0.025568954120091344;1599;668;False
F26;alpha;27;rap;1.467676692904411;0.11592727508543255;0.01543360414273407;0.0019488131856709172;1599;668;False
F26;beta;1;bas;-2.365803501058449;0.3941534524641601;-0.008971329160195801;0.0025948022532144748;1624;687;False
F26;beta;1;rap;1.0730118792276664;-0.758892192999857;0.013091967126784619;-0.014285261790791617;1624;687;False
F26;beta;3;bas;-1.3479866582028126;0.8239143590319137;-0.008243825681039502;0.007557838838694455;1621;685;False
F26;beta;3;rap;0.12908082293398465;1.0923968432256899;0.0015479238127161655;0.020147670064587786;1621;685;False
F26;beta;9;bas;0.76548060925971;-0.3585362798417562;0.006598492206835752;-0.004298644961001597;1614;685;False
F26;beta;9;rap;-1.0343355522377136;-1.0128271256405006;-0.012017804984112895;-0.017956367073937572;1614;685;False
F26;beta;27;bas;-6.43802706920548e-05;1.4599891725818306;-6.830293210704852e-07;0.02407491384810828;1599;668;False
F26;beta;27;rap;-1.053613079313488;-0.4962945567147587;-0.011406082959270846;-0.008450822587007868;1599;668;False
F26;delta;1;bas;-0.27385950041252166;-0.1606994028861623;-0.0009232518623978893;-0.0007858734746073614;1624;687;True
F26;delta;1;rap;1.016835304608939;-0.8630477346637332;0.012449909857681392;-0.01643284268320331;1624;687;True
F26;delta;3;bas;-0.45228967619050664;1.0700339273207584;-0.0021305821880303016;0.008310228206589386;1621;685;True
F26;delta;3;rap;0.8005937716198447;-0.02002068518187068;0.009794672600710985;-0.00037533759305536296;1621;685;True
F26;delta;9;bas;-0.63164549987329;0.45674296208117715;-0.0040167595235826355;0.004503590034653344;1614;685;True
F26;delta;9;rap;-0.14981608489457096;-2.216899416984393;-0.0017945378973271944;-0.04073430424321461;1614;685;True
F26;delta;27;bas;0.309618467090931;-0.39864809144742314;0.0025988959794693766;-0.005076692191768585;1599;668;True
F26;delta;27;rap;-0.4415702757181291;-0.4164355366368039;-0.00503745344305509;-0.007399808831861687;1599;668;True
F26;epsilon;1;bas;0.9310065911088408;-0.14232176822247533;0.005587318391444741;-0.0012328436186024073;1624;687;False
F26;epsilon;1;rap;1.2207636864723792;0.4497568083382083;0.014658750762956438;0.00823901717258666;1624;687;False
F26;epsilon;3;bas;0.1464009372216846;0.6404325794485933;0.0011922567044865967;0.008170341691486525;1621;685;False
F26;epsilon;3;rap;0.038045159348062685;2.616215208977435;0.0004444821308499894;0.04743913683967598;1621;685;False
F26;epsilon;9;bas;1.685981891421781;0.8745455492868406;0.017765411598750915;0.014060304884048755;1614;685;False
F26;epsilon;9;rap;0.5791376169650881;-0.3613857285961333;0.006165644926977009;-0.0060739176622498494;1614;685;False
F26;epsilon;27;bas;0.021119215620183998;-0.3468150908158969;0.00023448554396489186;-0.0062359021381897155;1599;668;False
F26;epsilon;27;rap;0.7069288880912734;0.27285069943501145;0.006894831136285499;0.004252322304387539;1599;668;False
F26;gamma;1;bas;-0.6496792002937165;1.0555035537350095;-0.003202961827135885;0.007596609043564087;1624;687;False
F26;gamma;1;rap;1.4895102814842383;0.10111055330831879;0.01813187156184184;0.0018998238792306886;1624;687;False
F26;gamma;3;bas;-0.22080945623237283;1.4628314912287363;-0.001599791465479799;0.014724345690762398;1621;685;False
F26;gamma;3;rap;1.3181139144623968;0.3565990228718053;0.01572996970990922;0.006549471038033677;1621;685;False
F26;gamma;9;bas;0.7672295199689747;0.023889004661680303;0.007169708529732508;0.00032277463440818734;1614;685;False
F26;gamma;9;rap;-0.12720112033224998;0.36700909767325424;-0.0014411837801813548;0.006612636206630303;1614;685;False
F26;gamma;27;bas;-0.8365310028945026;1.53310976559715;-0.009299712106306727;0.026791687537490005;1599;668;False
F26;gamma;27;rap;-0.14024524070577346;-0.6563543394895355;-0.0014728605045551185;-0.011184674669526518;1599;668;False
F27;alpha;1;bas;-1.7571075367191333;-0.5678876073429309;-0.014191049097557256;-0.006787469130981821;1284;571;False
F27;alpha;1;rap;0.42723755225271043;1.229294338820271;0.005643136050599707;0.024665774057600686;1284;571;False
F27;alpha;3;bas;-1.2086366953906587;-1.88236273437796;-0.013486026965949234;-0.029359046467902553;1281;571;False
F27;alpha;3;rap;-0.25218062789047946;0.991627268456627;-0.003127829310867015;0.019058524400627767;1281;571;False
F27;alpha;9;bas;0.09865199619395354;-1.7970394424752714;0.0012975095913094743;-0.034705493669886435;1275;567;False
F27;alpha;9;rap;1.7751863199792675;0.5663545971448329;0.020160947022450717;0.010149194134809716;1275;567;False
F27;alpha;27;bas;0.12290430611694514;-0.7898138943453836;0.0011644094250572788;-0.011901540841356471;1254;564;False
F27;alpha;27;rap;0.5576278710122917;-1.151020778552152;0.006544648398334706;-0.02022686199434812;1254;564;False
F27;beta;1;bas;0.1468000796456543;-0.17067407245233682;0.0007729591739332199;-0.0012720672818650439;1284;571;False
F27;beta;1;rap;-0.9616617970558489;2.0632837710679097;-0.013228065454211034;0.04210550151030827;1284;571;False
F27;beta;3;bas;0.01828857929321012;-0.5330923245934914;0.0001334925409055417;-0.005618562161975085;1281;571;False
F27;beta;3;rap;-0.7008364368211295;0.3698556630664196;-0.009505389663446936;0.007523553314512804;1281;571;False
F27;beta;9;bas;-0.16187280220799283;-0.6797171811086297;-0.0015598286332871053;-0.009296426966315226;1275;567;False
F27;beta;9;rap;-0.11926293585431713;0.3294659282922891;-0.0015410291980204667;0.006704936755847318;1275;567;False
F27;beta;27;bas;0.016378268167488465;-0.5438552194717426;0.00019410591502213627;-0.009409460695694217;1254;564;False
F27;beta;27;rap;0.4895686291031793;-0.8942142892471645;0.005898186554458415;-0.016465842193951946;1254;564;False
F27;delta;1;bas;-1.2746827649981747;-0.4822626988225024;-0.004952948505620799;-0.0027149426486353994;1284;571;False
F27;delta;1;rap;-1.5209802276506261;0.03521091764521979;-0.021256467524257232;0.0007283132135467288;1284;571;False
F27;delta;3;bas;0.1625421778833778;-0.4557823361313918;0.000946221264686604;-0.0037529278574716493;1281;571;False
F27;delta;3;rap;-0.15958972015831416;-1.020737069798734;-0.00222593865275628;-0.02105139646403868;1281;571;False
F27;delta;9;bas;2.045289418671021;0.2845106227703342;0.016809710003043037;0.0031459639080035208;1275;567;False
F27;delta;9;rap;0.1368776599298452;-0.2338013843110808;0.0018596846152828083;-0.004794216217227969;1275;567;False
F27;delta;27;bas;0.9647199634581612;1.0168041346801895;0.009405030032641735;0.01363571470688143;1254;564;False
F27;delta;27;rap;1.0060136671239652;-1.4797293199650992;0.012921711299858722;-0.029793925046919634;1254;564;False
F27;epsilon;1;bas;0.7915048159180432;0.6326867491513342;0.0054044032167663274;0.006604930929767889;1284;571;False
F27;epsilon;1;rap;-0.5126163316302774;2.1682584002269696;-0.006956148570922513;0.044251408692555894;1284;571;False
F27;epsilon;3;bas;0.7338412274144008;-0.1513010018910189;0.006808576930315265;-0.002127230094740362;1281;571;False
F27;epsilon;3;rap;-0.8343500952069415;1.1119391816852704;-0.01117811140802381;0.021905807539429084;1281;571;False
F27;epsilon;9;bas;0.06609636058435639;-1.0093173528065655;0.0007792829813428435;-0.01776995006786022;1275;567;False
F27;epsilon;9;rap;1.2729683127734377;0.03310980027734128;0.01577220634611419;0.000609396834720211;1275;567;False
F27;epsilon;27;bas;1.3388811471668767;-0.24358378317802715;0.01677494635762186;-0.00460517615704897;1254;564;False
F27;epsilon;27;rap;1.4327274230147404;-0.7489735045122036;0.016588926395183987;-0.012803993210190772;1254;564;False
F27;gamma;1;bas;0.04449838646363981;1.3431386001318357;0.0002641406985974877;0.012150656363369079;1284;571;False
F27;gamma;1;rap;-0.8236377633891514;2.080532983302291;-0.011239696962159998;0.04248334696899041;1284;571;False
F27;gamma;3;bas;-0.14786012904152762;0.8758509434388181;-0.0011747769680212252;0.009902849092268018;1281;571;False
F27;gamma;3;rap;-0.6278746104759473;0.6518531109874957;-0.008470467325832308;0.013084750254277001;1281;571;False
F27;gamma;9;bas;1.1903729010036992;-0.4979475631271298;0.012803839029541882;-0.007059418425556949;1275;567;False
F27;gamma;9;rap;0.2936144826654789;-1.0568241674320953;0.0037680199449430982;-0.020519673925570303;1275;567;False
F27;gamma;27;bas;1.2089398327568945;0.6768216347153639;0.015224937642222035;0.012381796479770049;1254;564;False
F27;gamma;27;rap;1.4017891564156857;-0.08316828549352417;0.016286532507678253;-0.0014342216114745644;1254;564;False
F28;alpha;1;bas;-0.4486081878131062;0.75855770684549;-0.0030048310963540427;0.00809615630874277;1499;694;False
F28;alpha;1;rap;1.8079051677436615;1.5719548400062562;0.02200653053960021;0.02787698800589943;1499;694;False
F28;alpha;3;bas;1.1265867575903983;0.8668932615122354;0.010710498487935661;0.012341714289836232;1495;693;False
F28;alpha;3;rap;0.09322484434358788;0.3984459629315528;0.0010583792428773995;0.006707384951364067;1495;693;False
F28;alpha;9;bas;0.8658379072038724;-0.39984058951318086;0.010284859470347739;-0.006948518271147858;1492;692;False
F28;alpha;9;rap;-0.48347896243875965;1.1779642993085755;-0.004925280294238669;0.018118409364340594;1492;692;False
F28;alpha;27;bas;0.27725266365981555;-0.1237131833660032;0.0025226260274284736;-0.00173023775271235;1475;682;False
F28;alpha;27;rap;-0.07770482530179951;0.4834877485595101;-0.0008200354048574731;0.0075137161216896915;1475;682;False
F28;beta;1;bas;0.7509636820059358;0.14845162377247376;0.0034378720272113207;0.000958167571284532;1499;694;False
F28;beta;1;rap;0.038404057822730715;0.3280744416082592;0.0004888905258599625;0.006120993988825111;1499;694;False
F28;beta;3;bas;0.4041011711495439;-0.30938968333375955;0.0026106468066291423;-0.0027407447376170007;1495;693;False
F28;beta;3;rap;-0.8248225264635485;-1.1255942359378015;-0.010320139305953756;-0.02080206246487988;1495;693;False
F28;beta;9;bas;0.23172520367892;-1.1550280365334968;0.001988281567246382;-0.013614845038744135;1492;692;False
F28;beta;9;rap;0.3811549671691126;-1.134740012226151;0.004514017728377209;-0.020327970245127478;1492;692;False
F28;beta;27;bas;0.3441689920580874;-1.1105872678388706;0.0038058481486338944;-0.017140231701900176;1475;682;False
F28;beta;27;rap;-0.058171335902352836;-0.31982244465023524;-0.0006443667935472851;-0.005295983782858532;1475;682;False
F28;delta;1;bas;-0.5991794034291623;0.9549448541656747;-0.0020259294943862746;0.005413170573310869;1499;694;False
F28;delta;1;rap;1.0629591115245938;0.3498164291719402;0.013664592695517104;0.006582024843900451;1499;694;False
F28;delta;3;bas;0.48737533295188085;1.75476087017899;0.002452164417937322;0.014057398143306775;1495;693;False
F28;delta;3;rap;2.0578660173294168;0.06438055849986651;0.026155498930441737;0.0012112256633450328;1495;693;False
F28;delta;9;bas;-0.17782619040074943;0.9852991658984768;-0.0011927561120463203;0.009287976632530148;1492;692;False
F28;delta;9;rap;1.0898736945571381;-2.018058809282055;0.013682209012235314;-0.03781164908283688;1492;692;False
F28;delta;27;bas;-0.09229132613920586;0.019888246121988994;-0.000797373947635599;0.0002339231625052276;1475;682;False
F28;delta;27;rap;1.3768117407389986;-0.39176290216456394;0.016316847602187285;-0.006877831710942259;1475;682;False
F28;epsilon;1;bas;-0.04729338160398427;0.9697409292213583;-0.0002742269628457118;0.008705548457269894;1499;694;False
F28;epsilon;1;rap;2.5311216005533153;0.7897198266946779;0.03179517949381481;0.014626680780037272;1499;694;False
F28;epsilon;3;bas;1.7314595879995691;0.558956961807365;0.014550510196415923;0.006686823926644285;1495;693;False
F28;epsilon;3;rap;1.044076099456338;-0.32334169284868713;0.012650616771202732;-0.005792117158967857;1495;693;False
F28;epsilon;9;bas;0.7452120394484538;0.3356284807666354;0.008106911966948852;0.00512114114667408;1492;692;False
F28;epsilon;9;rap;0.005832852973035466;-0.7479190970437439;6.346164721311805e-05;-0.012544767254691667;1492;692;False
F28;epsilon;27;bas;0.3323015355838932;0.43338317945527377;0.003891858042134804;0.007552560766767003;1475;682;False
F28;epsilon;27;rap;0.30044541006658126;-0.3627153252882588;0.003020730718800217;-0.00537522827054377;1475;682;False
F28;gamma;1;bas;0.20633359623956876;1.69203930792041;0.0010882529801829362;0.012417584341486258;1499;694;False
F28;gamma;1;rap;0.289575230429756;-0.1100840723217575;0.003667855612989437;-0.0020389435934624503;1499;694;False
F28;gamma;3;bas;-0.34996089840265115;-0.10211660117520086;-0.0025460074482624214;-0.0009574247122008925;1495;693;False
F28;gamma;3;rap;0.1324532846320797;-0.07236925428749426;0.0016371072136104421;-0.0013181611902575658;1495;693;False
F28;gamma;9;bas;-0.3603673357042266;-1.5299695882081719;-0.0034251561657902673;-0.019412897164449747;1492;692;False
F28;gamma;9;rap;1.3142224165432397;0.09844540854878489;0.015141349362583585;0.0017338860836232327;1492;692;False
F28;gamma;27;bas;-0.8741824914430154;-0.5404592685376766;-0.010157933323131694;-0.009098246869232537;1475;682;False
F28;gamma;27;rap;-0.43388827894286874;-0.869449556770461;-0.004471069529508135;-0.013692764987181048;1475;682;False
F29;alpha;1;bas;0.532941260587546;-1.7181485493309423;0.0055969402255744245;-0.02414889269897704;842;355;False
F29;alpha;1;rap;-1.9210111627832287;0.03008213481328689;-0.031681171912223485;0.0007878826312719642;842;355;False
F29;alpha;3;bas;2.6648623519325323;-1.113298987016305;0.0395659560511171;-0.0231967479946733;842;353;False
F29;alpha;3;rap;-0.44244602829779556;0.877932645395156;-0.006882246516680736;0.02193001104869652;842;353;False
F29;alpha;9;bas;3.6459883129176482;0.1463488362846967;0.058522191888040906;0.0035837514025759977;832;353;False
F29;alpha;9;rap;-1.5036317723558525;-0.4912996496049808;-0.02062918384666978;-0.010700175617211241;832;353;False
F29;alpha;27;bas;1.12071932150232;1.6647224323770649;0.01248966293220248;0.028762785400437016;822;341;False
F29;alpha;27;rap;0.3936759993691291;-0.4761039227349886;0.005643080383555539;-0.011239515468939464;822;341;False
F29;beta;1;bas;0.09752856048084642;-0.1029493026012541;0.0006432565035848293;-0.0008673920914966294;842;355;False
F29;beta;1;rap;-0.208379327665715;0.26523898684288627;-0.0035706558703783803;0.006948728685572456;842;355;False
F29;beta;3;bas;0.63125906232403;2.454963243997684;0.005984046508821045;0.03444362214939241;842;353;False
F29;beta;3;rap;-0.45246598338533156;1.1511217449692177;-0.007694252880906872;0.030403596815019102;842;353;False
F29;beta;9;bas;0.8467127164997755;0.8179803057555071;0.010483295673851102;0.013366825811548199;832;353;False
F29;beta;9;rap;-1.1661936595065947;-1.4710545320249613;-0.019081410506854635;-0.036417091572827756;832;353;False
F29;beta;27;bas;-0.3964391205476242;-0.8102462720993503;-0.005857994851345073;-0.017528659967685458;822;341;False
F29;beta;27;rap;-1.278115702683539;1.2150460835205519;-0.019574239255073473;0.027914722158686577;822;341;False
F29;delta;1;bas;0.6342489149750759;0.9724822310020941;0.003036534901076535;0.007792415991350756;842;355;False
F29;delta;1;rap;0.06040156013934751;-0.35184180778016544;0.0010392777262987214;-0.009305061752932576;842;355;False
F29;delta;3;bas;0.9571280929973208;0.6140436913236821;0.006462267501564783;0.006742210843411684;842;353;False
F29;delta;3;rap;-0.6464793155208477;0.6392370858393961;-0.011103339742644805;0.01679667471582077;842;353;False
F29;delta;9;bas;-0.20520565020511072;0.7391288175852826;-0.0018405839359308706;0.010411179941475848;832;353;False
F29;delta;9;rap;-2.7576582359184405;0.8739211287095717;-0.04682984979341983;0.022640298566245914;832;353;False
F29;delta;27;bas;-0.5984190733625037;-0.46671880932093085;-0.0071494546043270385;-0.008149263249517005;822;341;False
F29;delta;27;rap;-3.0283673438187275;0.005442496080329583;-0.05031385683994463;0.00012978095986690167;822;341;False
F29;epsilon;1;bas;0.5847803423150767;0.4602895869341063;0.004947902429708706;0.006298263927681713;842;355;False
F29;epsilon;1;rap;-0.5576420457418401;0.5798457363176249;-0.009371211864825842;0.015293475610604453;842;355;False
F29;epsilon;3;bas;1.6046310268102086;-0.4522268082042409;0.018775235695124334;-0.008014603489589515;842;353;False
F29;epsilon;3;rap;0.053724967797299975;1.088876853179117;0.0008875978709487259;0.026942220441220244;842;353;False
F29;epsilon;9;bas;1.2435114841717183;0.06111513863047443;0.01824724824720791;0.0013989903581081897;832;353;False
F29;epsilon;9;rap;0.5552731114022573;1.0987972476135903;0.00821717781047704;0.025198666217480337;832;353;False
F29;epsilon;27;bas;0.14690652304047086;0.46146258739129425;0.002249785487742935;0.010924697308803308;822;341;False
F29;epsilon;27;rap;0.21060463455622289;-1.1934026053083755;0.0029793053659437287;-0.02493670841810779;822;341;False
F29;gamma;1;bas;-0.47192051534061047;-0.5315264810169269;-0.0033625474900311775;-0.004915177285239971;842;355;False
F29;gamma;1;rap;-0.2627237467190193;-0.4607648490788046;-0.004442488136859709;-0.012163934121234172;842;355;False
F29;gamma;3;bas;1.5698637250886804;0.6665396365842446;0.016410072023408145;0.009158258911990527;842;353;False
F29;gamma;3;rap;0.2842609000760848;-0.4547797215384013;0.004753382555417852;-0.01157805234273298;842;353;False
F29;gamma;9;bas;2.149353831412164;-0.4297076655916674;0.02707808853529326;-0.007752065156796633;832;353;False
F29;gamma;9;rap;-1.542729933920013;0.2482137913786521;-0.024411581892356447;0.006207402957492021;832;353;False
F29;gamma;27;bas;0.4093298667026765;-0.9155505247034385;0.006016543412994797;-0.02130636716631914;822;341;False
F29;gamma;27;rap;0.121278268727904;-0.016388572414358062;0.0017903776162523197;-0.00036688296606038036;822;341;False
F30;alpha;1;bas;-0.13224975505725417;1.3414328710386065;-0.000936808550066204;0.014190879837474695;1490;651;False
F30;alpha;1;rap;-0.08795102056257088;1.5134512541207534;-0.0010870166045087244;0.027758874578768675;1490;651;False
F30;alpha;3;bas;-1.0390158483430878;0.5015915706904565;-0.010120904699136419;0.0073613296325087075;1486;648;False
F30;alpha;3;rap;-0.6069667081598269;1.6321152928821805;-0.006813525561119013;0.02820596916749051;1486;648;False
F30;alpha;9;bas;-1.9699845896503227;1.368660387983581;-0.023802917758062397;0.024650682720466898;1480;645;False
F30;alpha;9;rap;-0.01939092164002646;-0.4158842143091122;-0.00019306447934633366;-0.006453920984431018;1480;645;False
F30;alpha;27;bas;-0.8780786838541348;-1.4518427761246022;-0.008152643067601216;-0.021967356706786043;1460;639;False
F30;alpha;27;rap;0.6894109929481975;-2.0881320183715366;0.007412185436956569;-0.03296217252793079;1460;639;False
F30;beta;1;bas;0.3359270535430509;1.1482207300084883;0.00154803274480269;0.008010344765223462;1490;651;False
F30;beta;1;rap;-1.1210548216378244;0.10332860775719888;-0.014282894444612632;0.0020153550804872023;1490;651;False
F30;beta;3;bas;-0.4901351216873641;1.0675292004486365;-0.0030254029954973364;0.00945783412046193;1486;648;False
F30;beta;3;rap;-1.5794504460256928;1.2443609473412571;-0.019905169174829002;0.023708850147757175;1486;648;False
F30;beta;9;bas;-1.1696762311532463;0.9651705517728388;-0.009989390837405594;0.011326685150464432;1480;645;False
F30;beta;9;rap;0.661289978318072;-1.43624462346388;0.007955406003041064;-0.02613919214834793;1480;645;False
F30;beta;27;bas;-0.8757133429821805;0.6587852713844294;-0.009575160529314317;0.01047145883264508;1460;639;False
F30;beta;27;rap;0.46790611022620476;-2.220608084553988;0.005266487535704596;-0.03619133834157294;1460;639;False
F30;delta;1;bas;-0.8600799252864962;-0.6002225458546342;-0.002865671679047079;-0.003006444324099202;1490;651;False
F30;delta;1;rap;-0.7564263185281179;-0.21371372844791453;-0.009741489234850019;-0.004161690421454084;1490;651;False
F30;delta;3;bas;-1.8490987247893542;0.021248767622389492;-0.009006587672052653;0.0001565635414206208;1486;648;False
F30;delta;3;rap;-0.4472816976336591;0.6337815944435893;-0.00571034027383564;0.012323292991011248;1486;648;False
F30;delta;9;bas;-1.288235516712559;0.28180370124627124;-0.008902335539226224;0.0026461122660583285;1480;645;False
F30;delta;9;rap;-0.1388329608942081;-2.163025536562326;-0.001752366523378522;-0.041528148016702245;1480;645;False
F30;delta;27;bas;-0.9703121797245083;-0.006186336945502009;-0.00878120919187369;-7.7645728535993e-05;1460;639;False
F30;delta;27;rap;1.4838849261663003;-1.9822494704121973;0.017778182862089525;-0.03694778530812183;1460;639;False
F30;epsilon;1;bas;-1.4331494731122136;-0.022454707726535524;-0.008673604497281185;-0.00020345821910494833;1490;651;False
F30;epsilon;1;rap;-0.15158181624575154;0.7191778078163219;-0.0019046412532386567;0.013548855023123365;1490;651;False
F30;epsilon;3;bas;-0.643143451861642;-0.055538914502100536;-0.005541789858463217;-0.0007007084718306032;1486;648;False
F30;epsilon;3;rap;-0.8247661231724857;2.8925169871880683;-0.009826978815361015;0.05211825503261798;1486;648;False
F30;epsilon;9;bas;-0.48109700706583947;0.7957021360796093;-0.005141733850399684;0.012816773754900486;1480;645;False
F30;epsilon;9;rap;0.19952229993090206;-0.9036994317621774;0.0022225938486897115;-0.014717948458207349;1480;645;False
F30;epsilon;27;bas;-2.204999234511454;-0.8663159079878133;-0.02616077381492005;-0.015596339777705387;1460;639;False
F30;epsilon;27;rap;-0.15147778098696782;-1.8857029547212663;-0.0015405113747877655;-0.0287709600940919;1460;639;False
F30;gamma;1;bas;-2.488042288459635;0.39388640623620447;-0.011143693913202515;0.00298256472187516;1490;651;False
F30;gamma;1;rap;-0.44388158375325765;-0.6544969016982205;-0.005670590232252023;-0.01261002514669839;1490;651;False
F30;gamma;3;bas;-2.8050147133355545;0.476468956965567;-0.018280243720141923;0.00498201609687647;1486;648;False
F30;gamma;3;rap;-1.0047545293148659;0.9051184357465006;-0.012490258989137576;0.01695594840728131;1486;648;False
F30;gamma;9;bas;-0.783261765172492;0.561448515496382;-0.0074393856713907665;0.007583994696876554;1480;645;False
F30;gamma;9;rap;0.8706969229323216;-1.1134657806808776;0.01022077485799735;-0.020228047061972836;1480;645;False
F30;gamma;27;bas;-0.6445578997539612;-0.7916642117944153;-0.007418027801304889;-0.01355281288569621;1460;639;False
F30;gamma;27;rap;-0.40142078669994313;-1.388964453398222;-0.0043472851947232004;-0.021722370072740395;1460;639;False
F31;alpha;1;bas;-1.099730965173153;0.4203013182418159;-0.007471109662176584;0.004316623190226293;1438;619;False
F31;alpha;1;rap;-0.5151321250799807;0.53541291728674;-0.0064099091417625315;0.010123852750329251;1438;619;False
F31;alpha;3;bas;-0.6598394052367008;0.006019325171629196;-0.006351408983233862;8.501971919343952e-05;1435;618;False
F31;alpha;3;rap;1.042880816399463;1.3601941404669091;0.011998381060119257;0.024008489430547897;1435;618;False
F31;alpha;9;bas;-0.5440783429344542;1.0145109753564343;-0.006601452567705015;0.018777631052437314;1426;615;False
F31;alpha;9;rap;1.2025128502109965;-0.19672440911019443;0.012553734296899523;-0.003139789298964883;1426;615;False
F31;alpha;27;bas;2.1179636686441903;0.590503524419917;0.01870540138694521;0.008541132660460594;1409;606;False
F31;alpha;27;rap;-0.6365871698837221;0.5728232475645907;-0.006842691559104269;0.009530797585359149;1409;606;False
F31;beta;1;bas;-1.7076363263634446;-1.3240650165667511;-0.007337463084460654;-0.008447789422113652;1438;619;False
F31;beta;1;rap;0.03308253962504654;0.0025346294881570205;0.00042977280740283256;5.010371771018813e-05;1438;619;False
F31;beta;3;bas;-1.9884525346406343;0.7219531579770025;-0.012569372707143858;0.007504845780603288;1435;618;False
F31;beta;3;rap;0.7566471200566601;1.4151829804031788;0.009672698935653418;0.027536555338425955;1435;618;False
F31;beta;9;bas;-1.024356322241195;1.01153711222226;-0.00863284688433079;0.01291362184285161;1426;615;False
F31;beta;9;rap;-0.4233504416311096;0.610916666970311;-0.005220801006243392;0.011360213588333716;1426;615;False
F31;beta;27;bas;0.5519160501456026;1.1017685257632115;0.006180504074963333;0.01814551046429237;1409;606;False
F31;beta;27;rap;0.6702515274303698;0.8847604140648859;0.007619647685326231;0.015150534467542375;1409;606;False
F31;delta;1;bas;-0.6703743493197953;0.9695508818996508;-0.002304884178706557;0.006231850205021079;1438;619;False
F31;delta;1;rap;0.43522197495010423;-0.3240640368294635;0.005699608281097711;-0.006495460256107207;1438;619;False
F31;delta;3;bas;-0.04642011613707886;0.04055635422609866;-0.0002381390664714091;0.0003340643523201915;1435;618;False
F31;delta;3;rap;0.738053753420035;-0.589964681346272;0.009609989889103426;-0.011661382381259707;1435;618;False
F31;delta;9;bas;-2.7614893569685335;1.1085264469820506;-0.017959891126883454;0.012331067223871449;1426;615;False
F31;delta;9;rap;-0.03466765026687132;0.8549919487927717;-0.0004419622189761558;0.016496115529084653;1426;615;False
F31;delta;27;bas;-0.3576227569761579;0.6185211856684079;-0.003240262054957246;0.008644258057065807;1409;606;False
F31;delta;27;rap;1.001780986047955;0.8324296582783758;0.012239326058341948;0.01541501608492696;1409;606;False
F31;epsilon;1;bas;-1.443356647202647;0.11754400347248982;-0.008239473987160314;0.0010843290680935774;1438;619;False
F31;epsilon;1;rap;0.4395593978781277;-0.27360431715360845;0.005609053339546231;-0.005283194436331609;1438;619;False
F31;epsilon;3;bas;-0.8864138443940311;-0.5511225141358417;-0.007165296000703815;-0.006823075744007016;1435;618;False
